,date_time,wind_speed,wind_dir
349,2020-08-13 16:00:00,17,175
350,2020-08-13 19:00:00,17,190
351,2020-08-13 22:00:00,17,190
352,2020-08-14 01:00:00,15,205
353,2020-08-14 04:00:00,16,205
354,2020-08-14 07:00:00,13,220
355,2020-08-14 10:00:00,12,195
356,2020-08-14 13:00:00,16,190
357,2020-08-14 16:00:00,14,220
358,2020-08-14 19:00:00,12,210
359,2020-08-14 22:00:00,19,195
360,2020-08-15 01:00:00,14,215
361,2020-08-15 04:00:00,16,230
362,2020-08-15 07:00:00,8,215
363,2020-08-15 10:00:00,8,220
364,2020-08-15 13:00:00,10,255
365,2020-08-15 16:00:00,13,275
366,2020-08-15 19:00:00,7,260
367,2020-08-15 22:00:00,10,225
368,2020-08-16 01:00:00,7,205
369,2020-08-16 04:00:00,10,210
370,2020-08-16 07:00:00,10,225
371,2020-08-16 10:00:00,16,235
372,2020-08-16 13:00:00,9,215
373,2020-08-16 16:00:00,9,235
374,2020-08-16 19:00:00,6,170
375,2020-08-16 22:00:00,6,190
376,2020-08-17 01:00:00,5,235
377,2020-08-17 04:00:00,5,180
378,2020-08-17 07:00:00,7,155
379,2020-08-17 10:00:00,10,200
380,2020-08-17 13:00:00,7,255
381,2020-08-17 16:00:00,5,305
382,2020-08-17 19:00:00,4,125
383,2020-08-17 22:00:00,4,145
384,2020-08-18 01:00:00,6,135
385,2020-08-18 04:00:00,3,110
386,2020-08-18 07:00:00,4,30
387,2020-08-18 10:00:00,6,15
388,2020-08-18 13:00:00,6,345
389,2020-08-18 16:00:00,6,15
390,2020-08-18 19:00:00,7,15
391,2020-08-18 22:00:00,2,10
392,2020-08-19 01:00:00,3,130
393,2020-08-19 04:00:00,4,165
394,2020-08-19 07:00:00,7,195
395,2020-08-19 10:00:00,10,215
396,2020-08-19 13:00:00,10,260
397,2020-08-19 16:00:00,9,245
398,2020-08-19 19:00:00,5,220
399,2020-08-19 22:00:00,2,130
400,2020-08-20 01:00:00,4,150
401,2020-08-20 04:00:00,9,205
402,2020-08-20 07:00:00,8,215
403,2020-08-20 10:00:00,15,285
404,2020-08-20 13:00:00,8,250
405,2020-08-20 16:00:00,3,240
406,2020-08-20 19:00:00,8,205
407,2020-08-20 22:00:00,7,235
408,2020-08-21 01:00:00,6,310
409,2020-08-21 04:00:00,5,295
410,2020-08-21 07:00:00,3,245
411,2020-08-21 10:00:00,8,245
412,2020-08-21 13:00:00,7,255
413,2020-08-21 16:00:00,5,270
414,2020-08-21 19:00:00,4,25
415,2020-08-21 22:00:00,5,170
416,2020-08-22 01:00:00,7,205
417,2020-08-22 04:00:00,8,200
418,2020-08-22 07:00:00,10,205
419,2020-08-22 10:00:00,16,215
420,2020-08-22 13:00:00,17,195
421,2020-08-22 16:00:00,14,180
422,2020-08-22 19:00:00,11,160
423,2020-08-22 22:00:00,12,205
424,2020-08-23 01:00:00,10,185
425,2020-08-23 04:00:00,10,200
426,2020-08-23 07:00:00,13,185
427,2020-08-23 10:00:00,15,195
428,2020-08-23 13:00:00,15,190
429,2020-08-23 16:00:00,20,200
430,2020-08-23 19:00:00,14,195
431,2020-08-23 22:00:00,18,215
432,2020-08-24 01:00:00,13,210
433,2020-08-24 04:00:00,12,205
434,2020-08-24 07:00:00,10,210
435,2020-08-24 10:00:00,14,220
