,date_time,wind_speed,wind_dir
348,2020-08-13 13:00:00,13,180
349,2020-08-13 16:00:00,16,195
350,2020-08-13 19:00:00,9,195
351,2020-08-13 22:00:00,11,170
352,2020-08-14 01:00:00,11,155
353,2020-08-14 04:00:00,11,155
354,2020-08-14 07:00:00,4,165
355,2020-08-14 10:00:00,12,200
356,2020-08-14 13:00:00,15,200
357,2020-08-14 16:00:00,15,210
358,2020-08-14 19:00:00,15,185
359,2020-08-14 22:00:00,11,175
360,2020-08-15 01:00:00,8,155
361,2020-08-15 04:00:00,4,160
362,2020-08-15 07:00:00,8,160
363,2020-08-15 10:00:00,6,170
364,2020-08-15 13:00:00,9,190
365,2020-08-15 16:00:00,4,180
366,2020-08-15 19:00:00,5,165
367,2020-08-15 22:00:00,4,180
368,2020-08-16 01:00:00,6,155
369,2020-08-16 04:00:00,5,155
370,2020-08-16 07:00:00,3,140
371,2020-08-16 10:00:00,1,195
372,2020-08-16 13:00:00,4,250
373,2020-08-16 16:00:00,5,35
374,2020-08-16 19:00:00,5,175
375,2020-08-16 22:00:00,6,120
376,2020-08-17 01:00:00,7,155
377,2020-08-17 04:00:00,8,180
378,2020-08-17 07:00:00,8,170
379,2020-08-17 10:00:00,13,200
380,2020-08-17 13:00:00,12,235
381,2020-08-17 16:00:00,11,240
382,2020-08-17 19:00:00,8,160
383,2020-08-17 22:00:00,6,185
384,2020-08-18 01:00:00,5,175
385,2020-08-18 04:00:00,5,180
386,2020-08-18 07:00:00,7,175
387,2020-08-18 10:00:00,11,205
388,2020-08-18 13:00:00,8,245
389,2020-08-18 16:00:00,7,240
390,2020-08-18 19:00:00,5,165
391,2020-08-18 22:00:00,6,240
392,2020-08-19 01:00:00,13,330
393,2020-08-19 04:00:00,5,40
394,2020-08-19 07:00:00,3,140
395,2020-08-19 10:00:00,3,195
396,2020-08-19 13:00:00,6,225
397,2020-08-19 16:00:00,8,235
398,2020-08-19 19:00:00,2,255
399,2020-08-19 22:00:00,2,145
400,2020-08-20 01:00:00,4,215
401,2020-08-20 04:00:00,9,200
402,2020-08-20 07:00:00,8,160
403,2020-08-20 10:00:00,9,185
404,2020-08-20 13:00:00,9,215
405,2020-08-20 16:00:00,8,185
406,2020-08-20 19:00:00,5,160
407,2020-08-20 22:00:00,1,75
408,2020-08-21 01:00:00,3,295
409,2020-08-21 04:00:00,3,355
410,2020-08-21 07:00:00,4,120
411,2020-08-21 10:00:00,2,295
412,2020-08-21 13:00:00,9,320
413,2020-08-21 16:00:00,8,260
414,2020-08-21 19:00:00,5,245
415,2020-08-21 22:00:00,7,175
416,2020-08-22 01:00:00,9,165
417,2020-08-22 04:00:00,8,190
418,2020-08-22 07:00:00,8,170
419,2020-08-22 10:00:00,13,195
420,2020-08-22 13:00:00,15,210
421,2020-08-22 16:00:00,14,225
422,2020-08-22 19:00:00,10,215
423,2020-08-22 22:00:00,8,185
424,2020-08-23 01:00:00,8,165
425,2020-08-23 04:00:00,8,170
426,2020-08-23 07:00:00,11,180
427,2020-08-23 10:00:00,17,215
428,2020-08-23 13:00:00,17,230
429,2020-08-23 16:00:00,18,210
430,2020-08-23 19:00:00,11,225
431,2020-08-23 22:00:00,8,180
432,2020-08-24 01:00:00,6,200
433,2020-08-24 04:00:00,7,180
434,2020-08-24 07:00:00,7,185
435,2020-08-24 10:00:00,14,215
436,2020-08-24 13:00:00,12,235
437,2020-08-24 16:00:00,10,230
438,2020-08-24 19:00:00,4,115
439,2020-08-24 22:00:00,4,115
440,2020-08-25 01:00:00,4,115
441,2020-08-25 04:00:00,4,185
442,2020-08-25 07:00:00,4,215
443,2020-08-25 10:00:00,7,255
444,2020-08-25 13:00:00,4,230
445,2020-08-25 16:00:00,8,205
446,2020-08-25 19:00:00,4,130
447,2020-08-25 22:00:00,5,155
448,2020-08-26 01:00:00,8,180
